profile,trix,wma,shift,ts_atr,sl_atr,cagr,bh_cagr,alpha,max_dd,n_trades,win_rate,sharpe
hybrid,6,30,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,40,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,30,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,25,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,35,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,40,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,45,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,35,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,45,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,25,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,25,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,35,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,20,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,25,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,35,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,25,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,20,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,40,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,30,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,20,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,35,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,30,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,15,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,10,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,10,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,45,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,40,8,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,10,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,10,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,15,4,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,15,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,45,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,45,10,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,15,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,40,6,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
hybrid,6,10,2,1.5,0.0,0.13705121722714297,0.26290284466533187,-0.1258516274381889,-0.2932570742321938,83,0.4819277108433735,1.024792191692671
benchmark,4,15,4,1.5,2.0,0.13600971334159162,0.26290284466533187,-0.12689313132374025,-0.3662522534164728,80,0.475,0.9644563065807285
hybrid,4,45,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,45,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,10,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,15,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,30,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,20,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,25,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,25,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,35,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,15,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,20,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,35,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,40,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,25,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,40,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,25,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,45,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,10,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,35,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,10,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,40,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,30,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,15,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,35,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,45,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,10,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,20,4,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,25,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,20,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,45,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,10,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,30,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,40,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,35,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,30,6,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,15,10,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,15,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,20,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,30,2,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
hybrid,4,40,8,3.0,0.0,0.13597262252725195,0.26290284466533187,-0.12693022213807992,-0.5457986702751919,150,0.42,0.6060414136221199
growth,8,30,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,15,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,15,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,20,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,15,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,25,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,30,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,10,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,30,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,25,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,40,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,30,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,10,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,30,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,20,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,10,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,25,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,45,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,20,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,35,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,25,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,35,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,40,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,15,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,15,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,45,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,45,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,20,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,35,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,10,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,35,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,25,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,45,10,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,20,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,10,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,40,6,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,35,2,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,40,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,45,4,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
growth,8,40,8,2.5,0.0,0.13590350623340508,0.26290284466533187,-0.1269993384319268,-0.4302139126484379,80,0.4875,0.6240562434965268
benchmark,4,15,8,1.5,2.0,0.13451957221312116,0.26290284466533187,-0.1283832724522107,-0.3662522534164725,81,0.48148148148148145,0.958942912331517
benchmark,6,15,8,3.0,2.0,0.1340729294682219,0.26290284466533187,-0.12882991519710996,-0.4658243682357978,62,0.532258064516129,0.7657380990952137
hybrid,8,35,8,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,35,10,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,30,8,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,35,6,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,35,2,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,35,4,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,30,10,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,20,8,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,40,2,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,40,4,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,45,6,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,45,4,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,15,4,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,15,6,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,45,8,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,45,10,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,10,10,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,45,2,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
hybrid,8,40,10,3.0,0.0,0.13374031141430076,0.26290284466533187,-0.1291625332510311,-0.42002526834934734,63,0.49206349206349204,0.6980495152988968
